index,iso3,date,co2
14532,MWI,2014-01-01 00:00:00,0.301918331425129
14533,MYS,2014-01-01 00:00:00,8.04300490951926
14534,NAC,2014-01-01 00:00:00,16.4840951551416
14535,NAM,2014-01-01 00:00:00,1.75470273976695
14536,NCL,2014-01-01 00:00:00,18.6439097183361
14537,NER,2014-01-01 00:00:00,0.11357621360381
14538,NGA,2014-01-01 00:00:00,0.647507733011536
14539,NIC,2014-01-01 00:00:00,0.78941146228278
14540,NLD,2014-01-01 00:00:00,9.59786677836145
14541,NOR,2014-01-01 00:00:00,9.0290646791891
14542,NPL,2014-01-01 00:00:00,0.265485829819461
14543,NRU,2014-01-01 00:00:00,0.0
14544,NZL,2014-01-01 00:00:00,7.80112919295915
14545,OED,2014-01-01 00:00:00,9.54367948999043
14546,OMN,2014-01-01 00:00:00,18.6888276585221
14547,OSS,2014-01-01 00:00:00,7.12208173474302
14548,PAK,2014-01-01 00:00:00,0.792486961974674
14549,PAN,2014-01-01 00:00:00,2.76995972786415
14550,PER,2014-01-01 00:00:00,1.75164676255819
14551,PHL,2014-01-01 00:00:00,1.0340951605909
14552,PLW,2014-01-01 00:00:00,71.2294897729827
14553,PNG,2014-01-01 00:00:00,0.657159670908595
14554,POL,2014-01-01 00:00:00,7.9704754334418
14555,PRE,2014-01-01 00:00:00,0.528582608687415
14556,PRI,2014-01-01 00:00:00,3.18407388778214
14557,PRK,2014-01-01 00:00:00,1.28044783337315
14558,PRT,2014-01-01 00:00:00,4.58093606210597
14559,PRY,2014-01-01 00:00:00,0.981509414074294
14561,PSS,2014-01-01 00:00:00,1.61517776517602
14562,PST,2014-01-01 00:00:00,10.7029157512783
14563,PYF,2014-01-01 00:00:00,3.43115778289113
14564,QAT,2014-01-01 00:00:00,43.0349994242402
14565,ROU,2014-01-01 00:00:00,3.9526386561561
14566,RUS,2014-01-01 00:00:00,11.9281899929535
14567,RWA,2014-01-01 00:00:00,0.0841803338027318
14568,SAS,2014-01-01 00:00:00,1.43724124620369
14569,SAU,2014-01-01 00:00:00,18.2241033962859
14570,SDN,2014-01-01 00:00:00,0.499858863729384
14571,SEN,2014-01-01 00:00:00,0.599993929983505
14572,SGP,2014-01-01 00:00:00,9.84961946891653
14573,SLB,2014-01-01 00:00:00,0.634107553881565
14574,SLE,2014-01-01 00:00:00,0.170039637637158
14575,SLV,2014-01-01 00:00:00,1.09642829420474
14577,SOM,2014-01-01 00:00:00,0.0584481377028807
14579,SSA,2014-01-01 00:00:00,0.860854883962227
14581,SSF,2014-01-01 00:00:00,0.861734775782091
14582,SST,2014-01-01 00:00:00,5.60208651361604
14583,STP,2014-01-01 00:00:00,0.670896266778736
14584,SUR,2014-01-01 00:00:00,4.59695057944608
14585,SVK,2014-01-01 00:00:00,6.21167748639929
14586,SVN,2014-01-01 00:00:00,6.85273378015306
14587,SWE,2014-01-01 00:00:00,4.51583160669588
14588,SWZ,2014-01-01 00:00:00,0.872484711754962
14590,SYC,2014-01-01 00:00:00,10.2058910452172
14591,SYR,2014-01-01 00:00:00,1.34367717551292
14592,TCA,2014-01-01 00:00:00,2.14377590395884
14593,TCD,2014-01-01 00:00:00,0.101919190931003
14594,TEA,2014-01-01 00:00:00,6.1095423438109
14595,TEC,2014-01-01 00:00:00,7.62089586229235
14596,TGO,2014-01-01 00:00:00,0.237857972063213
14597,THA,2014-01-01 00:00:00,3.88409858912279
14598,TJK,2014-01-01 00:00:00,0.572688050031058
14599,TKM,2014-01-01 00:00:00,11.3725889751856
14600,TLA,2014-01-01 00:00:00,3.03550018662547
14601,TLS,2014-01-01 00:00:00,0.629541790805432
14602,TMN,2014-01-01 00:00:00,3.86339781785492
14603,TON,2014-01-01 00:00:00,1.25110198263088
14604,TSA,2014-01-01 00:00:00,1.43724124620369
14605,TSS,2014-01-01 00:00:00,0.861734775782091
14606,TTO,2014-01-01 00:00:00,24.746649975425
14607,TUN,2014-01-01 00:00:00,2.64215044114296
14608,TUR,2014-01-01 00:00:00,4.60840914430127
14609,TUV,2014-01-01 00:00:00,0.0
14610,TZA,2014-01-01 00:00:00,0.200743676732602
14611,UGA,2014-01-01 00:00:00,0.127532784561568
14612,UKR,2014-01-01 00:00:00,5.85421436200684
14613,UMC,2014-01-01 00:00:00,6.02434767533751
14614,URY,2014-01-01 00:00:00,1.96399287428995
14615,USA,2014-01-01 00:00:00,16.4718096297407
14616,UZB,2014-01-01 00:00:00,3.57450329510984
14617,VCT,2014-01-01 00:00:00,0.850231966477103
14618,VEN,2014-01-01 00:00:00,6.24757685970822
14619,VGB,2014-01-01 00:00:00,2.38859549204377
14620,VIR,2014-01-01 00:00:00,0.00185387738454979
14621,VNM,2014-01-01 00:00:00,1.96872261482767
14622,VUT,2014-01-01 00:00:00,0.657585198961201
14623,WLD,2014-01-01 00:00:00,4.78993069652475
14624,WSM,2014-01-01 00:00:00,1.4363813894933
14626,YEM,2014-01-01 00:00:00,1.02108563362402
14627,ZAF,2014-01-01 00:00:00,8.81771896867928
14628,ZMB,2014-01-01 00:00:00,0.31996227171116
14629,ZWE,2014-01-01 00:00:00,0.911397597806485
14630,ABW,2015-01-01 00:00:00,4.18868757013917
14631,AFE,2015-01-01 00:00:00,1.04866981579289
14632,AFG,2015-01-01 00:00:00,0.258331736214962
14633,AFW,2015-01-01 00:00:00,0.494112199241296
14634,AGO,2015-01-01 00:00:00,1.15887099420533
14635,ALB,2015-01-01 00:00:00,1.6900735688476
14637,ARB,2015-01-01 00:00:00,4.78886574256776
14638,ARE,2015-01-01 00:00:00,23.2859203631218
14639,ARG,2015-01-01 00:00:00,4.49214858418464
14640,ARM,2015-01-01 00:00:00,1.85305678638364
14641,ASM,2015-01-01 00:00:00,0.00194673726833827
14642,ATG,2015-01-01 00:00:00,3.05644811598715
14643,AUS,2015-01-01 00:00:00,16.9040512479113
14644,AUT,2015-01-01 00:00:00,7.78185147949732
14645,AZE,2015-01-01 00:00:00,3.36465464325491
14646,BDI,2015-01-01 00:00:00,0.0404580975297442
14647,BEL,2015-01-01 00:00:00,9.05552821682362
14648,BEN,2015-01-01 00:00:00,0.531017582622833
14649,BFA,2015-01-01 00:00:00,0.209733733040874
14650,BGD,2015-01-01 00:00:00,0.53623075460939
14651,BGR,2015-01-01 00:00:00,6.93497665293813
14652,BHR,2015-01-01 00:00:00,24.5599210654983
14653,BHS,2015-01-01 00:00:00,2.69673565115089
14654,BIH,2015-01-01 00:00:00,5.90867922472508
14655,BLR,2015-01-01 00:00:00,6.23732438044045
14656,BLZ,2015-01-01 00:00:00,0.64634271725146
14657,BMU,2015-01-01 00:00:00,3.34012906786026
14658,BOL,2015-01-01 00:00:00,1.78848944800694
14659,BRA,2015-01-01 00:00:00,2.51240172406596
14660,BRB,2015-01-01 00:00:00,2.46652977708094
14661,BRN,2015-01-01 00:00:00,15.443826716686
14662,BTN,2015-01-01 00:00:00,1.79785651051967
14663,BWA,2015-01-01 00:00:00,3.07213651395059
14664,CAF,2015-01-01 00:00:00,0.0481601914621795
14665,CAN,2015-01-01 00:00:00,16.4040648323917
14666,CEB,2015-01-01 00:00:00,6.76343112428236
14667,CHE,2015-01-01 00:00:00,4.85582915861545
14669,CHL,2015-01-01 00:00:00,4.71006244836354
14670,CHN,2015-01-01 00:00:00,7.80440182337339
14671,CIV,2015-01-01 00:00:00,0.477544759252983
14672,CMR,2015-01-01 00:00:00,0.393979032224282
14673,COD,2015-01-01 00:00:00,0.0443597424073544
14674,COG,2015-01-01 00:00:00,1.13958533176579
14675,COL,2015-01-01 00:00:00,1.75281784309111
14676,COM,2015-01-01 00:00:00,0.233903392968656
14677,CPV,2015-01-01 00:00:00,1.42891811520449
14678,CRI,2015-01-01 00:00:00,1.5872146872412
14679,CSS,2015-01-01 00:00:00,2.55469733802921
14680,CUB,2015-01-01 00:00:00,2.59787260798029
14682,CYM,2015-01-01 00:00:00,3.88271412388567
14683,CYP,2015-01-01 00:00:00,5.77370123307055
14684,CZE,2015-01-01 00:00:00,10.2003886001396
14685,DEU,2015-01-01 00:00:00,9.54534886996352
14686,DJI,2015-01-01 00:00:00,0.809433754132882
14687,DMA,2015-01-01 00:00:00,0.978473581213307
14688,DNK,2015-01-01 00:00:00,5.99723796129944
14689,DOM,2015-01-01 00:00:00,2.28717895887614
14690,DZA,2015-01-01 00:00:00,4.07980101941287
14691,EAP,2015-01-01 00:00:00,5.95837037388388
14692,EAR,2015-01-01 00:00:00,2.27421333445787
14693,EAS,2015-01-01 00:00:00,6.44825828933275
14694,ECA,2015-01-01 00:00:00,4.91308001444058
14695,ECS,2015-01-01 00:00:00,7.17245100431242
14696,ECU,2015-01-01 00:00:00,2.60588758810716
14697,EGY,2015-01-01 00:00:00,2.44917310265435
14698,EMU,2015-01-01 00:00:00,7.00435864803105
14699,ERI,2015-01-01 00:00:00,0.172933821076968
14700,ESP,2015-01-01 00:00:00,5.88433175945173
14701,EST,2015-01-01 00:00:00,15.1969694550812
14702,ETH,2015-01-01 00:00:00,0.13216892300079
14703,EUU,2015-01-01 00:00:00,6.92016831165151
14704,FCS,2015-01-01 00:00:00,1.03136645124235
14705,FIN,2015-01-01 00:00:00,8.33272044633017
14706,FJI,2015-01-01 00:00:00,1.80560401221108
14707,FRA,2015-01-01 00:00:00,4.98828429384312
14708,FRO,2015-01-01 00:00:00,0.0409701737135365
14709,FSM,2015-01-01 00:00:00,0.0
14710,GAB,2015-01-01 00:00:00,3.17202172818862
14711,GBR,2015-01-01 00:00:00,6.36117247532447
14712,GEO,2015-01-01 00:00:00,2.78961880945197
14713,GHA,2015-01-01 00:00:00,0.547335852152228
14714,GIB,2015-01-01 00:00:00,18.0565805658057
14715,GIN,2015-01-01 00:00:00,0.246103603320764
14716,GMB,2015-01-01 00:00:00,0.225197536053131
14717,GNB,2015-01-01 00:00:00,0.202189143275911
14718,GNQ,2015-01-01 00:00:00,4.86082497570478
14719,GRC,2015-01-01 00:00:00,6.41615845952682
14720,GRD,2015-01-01 00:00:00,0.929567994620945
14721,GRL,2015-01-01 00:00:00,9.31853013508215
14722,GTM,2015-01-01 00:00:00,1.09039912139578
14723,GUM,2015-01-01 00:00:00,0.00119063210658539
14724,GUY,2015-01-01 00:00:00,2.74770174999437
14725,HIC,2015-01-01 00:00:00,11.0491503042299
14726,HKG,2015-01-01 00:00:00,6.04661720132212
14727,HND,2015-01-01 00:00:00,1.13262621301511
14728,HPC,2015-01-01 00:00:00,0.284594656124233
14729,HRV,2015-01-01 00:00:00,4.27311897124467
14730,HTI,2015-01-01 00:00:00,0.326559954001214
14731,HUN,2015-01-01 00:00:00,4.80742308159644
14732,IBD,2015-01-01 00:00:00,4.56605988594105
14733,IBT,2015-01-01 00:00:00,3.55003974640811
14734,IDA,2015-01-01 00:00:00,0.528042900933211
14735,IDB,2015-01-01 00:00:00,0.841108742810246
14736,IDN,2015-01-01 00:00:00,1.97653752063408
14737,IDX,2015-01-01 00:00:00,0.368350418113805
14739,IND,2015-01-01 00:00:00,1.70877620036196
14741,IRL,2015-01-01 00:00:00,7.97074494726345
14742,IRN,2015-01-01 00:00:00,7.68844521356615
14743,IRQ,2015-01-01 00:00:00,3.6295958137194
14744,ISL,2015-01-01 00:00:00,11.0481689161616
14745,ISR,2015-01-01 00:00:00,8.12324435269269
14746,ITA,2015-01-01 00:00:00,5.8234152934678
14747,JAM,2015-01-01 00:00:00,2.53084243919633
14748,JOR,2015-01-01 00:00:00,2.69961406097967
14749,JPN,2015-01-01 00:00:00,9.71141567236375
14750,KAZ,2015-01-01 00:00:00,11.4787280894516
14751,KEN,2015-01-01 00:00:00,0.378634719136348
14752,KGZ,2015-01-01 00:00:00,1.72215414057647
14753,KHM,2015-01-01 00:00:00,0.552241757641613
14754,KIR,2015-01-01 00:00:00,0.547524998500518
14755,KNA,2015-01-01 00:00:00,2.0129734254028
14756,KOR,2015-01-01 00:00:00,12.6019791807291
14757,KWT,2015-01-01 00:00:00,24.1454094065535
14758,LAC,2015-01-01 00:00:00,2.72184778824294
14759,LAO,2015-01-01 00:00:00,1.31528641446771
14760,LBN,2015-01-01 00:00:00,4.20480579595996
14761,LBR,2015-01-01 00:00:00,0.266589829129709
14762,LBY,2015-01-01 00:00:00,8.6718769555742
14763,LCA,2015-01-01 00:00:00,0.980509386583762
14764,LCN,2015-01-01 00:00:00,2.9720249211069
14765,LDC,2015-01-01 00:00:00,0.32513653471031
14766,LIC,2015-01-01 00:00:00,0.266760200098452
14768,LKA,2015-01-01 00:00:00,0.923680923996812
14769,LMC,2015-01-01 00:00:00,1.35578244879813
14770,LMY,2015-01-01 00:00:00,3.28219719859376
14771,LSO,2015-01-01 00:00:00,0.280950719865416
14772,LTE,2015-01-01 00:00:00,6.85725447366863
14773,LTU,2015-01-01 00:00:00,4.70045543579663
14774,LUX,2015-01-01 00:00:00,16.3434596667158
14775,LVA,2015-01-01 00:00:00,3.85693848933542
14776,MAC,2015-01-01 00:00:00,4.59106135989429
14778,MAR,2015-01-01 00:00:00,1.76130315234015
14780,MDA,2015-01-01 00:00:00,2.87858368435862
14781,MDG,2015-01-01 00:00:00,0.137536199878701
14782,MDV,2015-01-01 00:00:00,3.74028311546391
14783,MEA,2015-01-01 00:00:00,5.9590302717095
14784,MEX,2015-01-01 00:00:00,4.07661190088245
14785,MHL,2015-01-01 00:00:00,0.0
14786,MIC,2015-01-01 00:00:00,3.60024531493224
14787,MKD,2015-01-01 00:00:00,4.1501649733585
14788,MLI,2015-01-01 00:00:00,0.194546353050893
14789,MLT,2015-01-01 00:00:00,3.75708061736467
14790,MMR,2015-01-01 00:00:00,0.38330198796522
14791,MNA,2015-01-01 00:00:00,3.75874380886861
14793,MNG,2015-01-01 00:00:00,5.94245920986903
14794,MNP,2015-01-01 00:00:00,0.0
14795,MOZ,2015-01-01 00:00:00,0.240567031274832
14796,MRT,2015-01-01 00:00:00,0.697350882616783
14797,MUS,2015-01-01 00:00:00,3.16831620448198
14798,MWI,2015-01-01 00:00:00,0.289551732333696
14799,MYS,2015-01-01 00:00:00,7.95918855400845
14800,NAC,2015-01-01 00:00:00,16.043010548558
14801,NAM,2015-01-01 00:00:00,1.81122913877577
14802,NCL,2015-01-01 00:00:00,17.8378980182587
14803,NER,2015-01-01 00:00:00,0.107183361946697
14804,NGA,2015-01-01 00:00:00,0.595278853806352
14805,NIC,2015-01-01 00:00:00,0.871384393796842
14806,NLD,2015-01-01 00:00:00,10.0242486344241
14807,NOR,2015-01-01 00:00:00,9.10167218291923
14808,NPL,2015-01-01 00:00:00,0.266161300165789
14809,NRU,2015-01-01 00:00:00,0.0
14810,NZL,2015-01-01 00:00:00,7.6664424870916
14811,OED,2015-01-01 00:00:00,9.44224193381717
14812,OMN,2015-01-01 00:00:00,18.8991253349416
14813,OSS,2015-01-01 00:00:00,6.73747759077516
14814,PAK,2015-01-01 00:00:00,0.82684874838992
14815,PAN,2015-01-01 00:00:00,2.68658934234398
14816,PER,2015-01-01 00:00:00,1.78112607496328
14817,PHL,2015-01-01 00:00:00,1.10557304564489
14818,PLW,2015-01-01 00:00:00,67.168708553445
14819,PNG,2015-01-01 00:00:00,0.698108561288912
14820,POL,2015-01-01 00:00:00,8.05901857748502
14821,PRE,2015-01-01 00:00:00,0.519546043187405
14822,PRI,2015-01-01 00:00:00,3.31014455700051
14823,PRK,2015-01-01 00:00:00,1.02842998549173
14824,PRT,2015-01-01 00:00:00,4.98876432264061
14825,PRY,2015-01-01 00:00:00,1.08665495835997
14827,PSS,2015-01-01 00:00:00,1.60247525526173
14828,PST,2015-01-01 00:00:00,10.5323372675953
14829,PYF,2015-01-01 00:00:00,3.53442751047853
14830,QAT,2015-01-01 00:00:00,40.9525410911163
14831,ROU,2015-01-01 00:00:00,4.03354102138435
14832,RUS,2015-01-01 00:00:00,11.938769025452
14833,RWA,2015-01-01 00:00:00,0.0948642007585872
14834,SAS,2015-01-01 00:00:00,1.44085209929719
14835,SAU,2015-01-01 00:00:00,18.6551888729377
14836,SDN,2015-01-01 00:00:00,0.564195320354012
14837,SEN,2015-01-01 00:00:00,0.642064905701593
14838,SGP,2015-01-01 00:00:00,9.97110750818157
14839,SLB,2015-01-01 00:00:00,0.558547971142232
14840,SLE,2015-01-01 00:00:00,0.139430164134964
14841,SLV,2015-01-01 00:00:00,1.16559510042102
14843,SOM,2015-01-01 00:00:00,0.0595906423656192
14845,SSA,2015-01-01 00:00:00,0.820550438621004
14847,SSF,2015-01-01 00:00:00,0.821460454564365
14848,SST,2015-01-01 00:00:00,5.34035725856463
14849,STP,2015-01-01 00:00:00,0.698076808337145
14850,SUR,2015-01-01 00:00:00,4.73209088144576
14851,SVK,2015-01-01 00:00:00,6.28916879509407
14852,SVN,2015-01-01 00:00:00,6.92943309308171
14853,SWE,2015-01-01 00:00:00,4.50601713244345
14854,SWZ,2015-01-01 00:00:00,0.900050796517616
14856,SYC,2015-01-01 00:00:00,10.5374709641508
14857,SYR,2015-01-01 00:00:00,1.33383299024878
14858,TCA,2015-01-01 00:00:00,2.06634189063441
14859,TCD,2015-01-01 00:00:00,0.112600364038207
14860,TEA,2015-01-01 00:00:00,6.02038191132273
14861,TEC,2015-01-01 00:00:00,7.46313007775437
14862,TGO,2015-01-01 00:00:00,0.206697800910423
14863,THA,2015-01-01 00:00:00,3.97028229717939
14864,TJK,2015-01-01 00:00:00,0.597355979185044
14865,TKM,2015-01-01 00:00:00,11.5189100502547
14866,TLA,2015-01-01 00:00:00,2.97758417368107
14867,TLS,2015-01-01 00:00:00,0.583838455879975
14868,TMN,2015-01-01 00:00:00,3.75874380886861
14869,TON,2015-01-01 00:00:00,1.30227474039313
14870,TSA,2015-01-01 00:00:00,1.44085209929719
14871,TSS,2015-01-01 00:00:00,0.821460454564365
14872,TTO,2015-01-01 00:00:00,24.3350634888784
14873,TUN,2015-01-01 00:00:00,2.65740502565415
14874,TUR,2015-01-01 00:00:00,4.70936797428649
14875,TUV,2015-01-01 00:00:00,0.0
14876,TZA,2015-01-01 00:00:00,0.207014000751349
14877,UGA,2015-01-01 00:00:00,0.143411931193865
14878,UKR,2015-01-01 00:00:00,4.90608370869666
14879,UMC,2015-01-01 00:00:00,5.88939632065215
14880,URY,2015-01-01 00:00:00,2.00921706656072
14881,USA,2015-01-01 00:00:00,16.0054018876171
14882,UZB,2015-01-01 00:00:00,3.34464469997348
14883,VCT,2015-01-01 00:00:00,0.842395897898236
14884,VEN,2015-01-01 00:00:00,5.63712417108629
14885,VGB,2015-01-01 00:00:00,2.30879248110059
14886,VIR,2015-01-01 00:00:00,0.00185680332739156
14887,VNM,2015-01-01 00:00:00,2.18575490090735
14888,VUT,2015-01-01 00:00:00,0.591452694636772
14889,WLD,2015-01-01 00:00:00,4.70716690857649
14890,WSM,2015-01-01 00:00:00,1.65642453984114
14892,YEM,2015-01-01 00:00:00,0.499625743581489
14893,ZAF,2015-01-01 00:00:00,8.20701667377043
14894,ZMB,2015-01-01 00:00:00,0.329605132374419
14895,ZWE,2015-01-01 00:00:00,0.885535555545037
14896,ABW,2016-01-01 00:00:00,4.32614375345653
14897,AFE,2016-01-01 00:00:00,1.02943823138995
14898,AFG,2016-01-01 00:00:00,0.229161928729667
14899,AFW,2016-01-01 00:00:00,0.503223386557227
14900,AGO,2016-01-01 00:00:00,1.04750355225184
14901,ALB,2016-01-01 00:00:00,1.57470130569128
14903,ARB,2016-01-01 00:00:00,4.74531898926698
14904,ARE,2016-01-01 00:00:00,23.7046103721895
14905,ARG,2016-01-01 00:00:00,4.39247037327145
14906,ARM,2016-01-01 00:00:00,1.7722234531995
14907,ASM,2016-01-01 00:00:00,0.00198223913732953
14908,ATG,2016-01-01 00:00:00,3.25184399982333
14909,AUS,2016-01-01 00:00:00,17.0709597618642
14910,AUT,2016-01-01 00:00:00,7.74501217168834
14911,AZE,2016-01-01 00:00:00,3.36346918755967
14912,BDI,2016-01-01 00:00:00,0.0432895390553727
14913,BEL,2016-01-01 00:00:00,8.91368267813166
14914,BEN,2016-01-01 00:00:00,0.630599147342138
14915,BFA,2016-01-01 00:00:00,0.198064921591131
14916,BGD,2016-01-01 00:00:00,0.58125450512843
14917,BGR,2016-01-01 00:00:00,6.60765658850628
14918,BHR,2016-01-01 00:00:00,23.7222282520407
14919,BHS,2016-01-01 00:00:00,2.94336020364871
14920,BIH,2016-01-01 00:00:00,6.74777203930151
14921,BLR,2016-01-01 00:00:00,6.22548743692696
14922,BLZ,2016-01-01 00:00:00,0.661016626147182
14923,BMU,2016-01-01 00:00:00,4.51559934318555
14924,BOL,2016-01-01 00:00:00,1.88925434264271
14925,BRA,2016-01-01 00:00:00,2.32441207049161
14926,BRB,2016-01-01 00:00:00,2.62014218604768
14927,BRN,2016-01-01 00:00:00,16.5553974938614
14928,BTN,2016-01-01 00:00:00,1.94248567210084
14929,BWA,2016-01-01 00:00:00,2.86849774869751
14930,CAF,2016-01-01 00:00:00,0.0494068627620904
14931,CAN,2016-01-01 00:00:00,16.1733096879624
14932,CEB,2016-01-01 00:00:00,6.88329209900379
14933,CHE,2016-01-01 00:00:00,4.86956336887392
14935,CHL,2016-01-01 00:00:00,4.90017656057088
14936,CHN,2016-01-01 00:00:00,7.77214074175488
14937,CIV,2016-01-01 00:00:00,0.471123237985626
14938,CMR,2016-01-01 00:00:00,0.404244668122774
14939,COD,2016-01-01 00:00:00,0.0330144632797418
14940,COG,2016-01-01 00:00:00,1.08174096518409
14941,COL,2016-01-01 00:00:00,1.79337506198038
14942,COM,2016-01-01 00:00:00,0.259302736950439
14943,CPV,2016-01-01 00:00:00,1.4360827659323
14944,CRI,2016-01-01 00:00:00,1.66433949654261
14945,CSS,2016-01-01 00:00:00,2.81390075727128
14946,CUB,2016-01-01 00:00:00,2.41230568262492
14948,CYM,2016-01-01 00:00:00,3.94667095012449
14949,CYP,2016-01-01 00:00:00,6.02789425660813
14950,CZE,2016-01-01 00:00:00,10.3167494642417
14951,DEU,2016-01-01 00:00:00,9.52043317178569
14952,DJI,2016-01-01 00:00:00,0.705294152713726
14953,DMA,2016-01-01 00:00:00,1.03888690688548
14954,DNK,2016-01-01 00:00:00,6.23534176790892
14955,DOM,2016-01-01 00:00:00,2.35536293579766
14956,DZA,2016-01-01 00:00:00,3.91500066845435
14957,EAP,2016-01-01 00:00:00,5.93857826430677
14958,EAR,2016-01-01 00:00:00,2.28418401472894
14959,EAS,2016-01-01 00:00:00,6.43063517557007
14960,ECA,2016-01-01 00:00:00,5.05536424411322
14961,ECS,2016-01-01 00:00:00,7.1452855186362
14962,ECU,2016-01-01 00:00:00,2.48866987822381
14963,EGY,2016-01-01 00:00:00,2.5059150246788
14964,EMU,2016-01-01 00:00:00,6.97972294583874
14965,ERI,2016-01-01 00:00:00,0.177458861606752
14966,ESP,2016-01-01 00:00:00,5.69064725883895
14967,EST,2016-01-01 00:00:00,15.191709923316
14968,ETH,2016-01-01 00:00:00,0.152968052228392
14969,EUU,2016-01-01 00:00:00,6.92433291344065
14970,FCS,2016-01-01 00:00:00,1.01312836757279
14971,FIN,2016-01-01 00:00:00,8.82164277383795
14972,FJI,2016-01-01 00:00:00,1.77335739042282
14973,FRA,2016-01-01 00:00:00,5.02093366439211
14974,FRO,2016-01-01 00:00:00,0.0404040404040404
14975,FSM,2016-01-01 00:00:00,0.0
14976,GAB,2016-01-01 00:00:00,3.15745424948447
14977,GBR,2016-01-01 00:00:00,6.00803580550163
14978,GEO,2016-01-01 00:00:00,2.88613965641897
14979,GHA,2016-01-01 00:00:00,0.548305943807912
14980,GIB,2016-01-01 00:00:00,18.8023952095808
14981,GIN,2016-01-01 00:00:00,0.262786349995411
14982,GMB,2016-01-01 00:00:00,0.21400773172519
14983,GNB,2016-01-01 00:00:00,0.199449238833241
14984,GNQ,2016-01-01 00:00:00,4.91240786688655
14985,GRC,2016-01-01 00:00:00,6.32278984418202
14986,GRD,2016-01-01 00:00:00,0.994448427054332
14987,GRL,2016-01-01 00:00:00,9.24251592923504
14988,GTM,2016-01-01 00:00:00,1.13973675248883
14989,GUM,2016-01-01 00:00:00,0.00118802941560833
14990,GUY,2016-01-01 00:00:00,3.23704660994063
14991,HIC,2016-01-01 00:00:00,10.9000270330645
14992,HKG,2016-01-01 00:00:00,6.12268625793965
14993,HND,2016-01-01 00:00:00,1.09563696423917
14994,HPC,2016-01-01 00:00:00,0.293732947259832
14995,HRV,2016-01-01 00:00:00,4.36194961178378
14996,HTI,2016-01-01 00:00:00,0.329816109971309
14997,HUN,2016-01-01 00:00:00,4.90556217363664
14998,IBD,2016-01-01 00:00:00,4.54088895030653
14999,IBT,2016-01-01 00:00:00,3.5294871453933
15000,IDA,2016-01-01 00:00:00,0.557104832761493
15001,IDB,2016-01-01 00:00:00,0.880903450668885
15002,IDN,2016-01-01 00:00:00,1.93338761933723
15003,IDX,2016-01-01 00:00:00,0.39258952127471
15005,IND,2016-01-01 00:00:00,1.72095753802709
15007,IRL,2016-01-01 00:00:00,8.28320191952828
15008,IRN,2016-01-01 00:00:00,7.69998705138875
15009,IRQ,2016-01-01 00:00:00,3.82156229854388
15010,ISL,2016-01-01 00:00:00,9.58207006340944
15011,ISR,2016-01-01 00:00:00,7.91745846009829
15012,ITA,2016-01-01 00:00:00,5.75618014122899
15013,JAM,2016-01-01 00:00:00,2.70832181168482
15014,JOR,2016-01-01 00:00:00,2.5321596651204
15015,JPN,2016-01-01 00:00:00,9.61154505964934
15016,KAZ,2016-01-01 00:00:00,11.8874646616524
15017,KEN,2016-01-01 00:00:00,0.401512318594115
15018,KGZ,2016-01-01 00:00:00,1.59847026893659
15019,KHM,2016-01-01 00:00:00,0.677867647548248
15020,KIR,2016-01-01 00:00:00,0.586433555812442
15021,KNA,2016-01-01 00:00:00,2.1804637147401
15022,KOR,2016-01-01 00:00:00,12.8879014978444
15023,KWT,2016-01-01 00:00:00,23.941690947695
15024,LAC,2016-01-01 00:00:00,2.65365695539257
15025,LAO,2016-01-01 00:00:00,2.30301320653113
15026,LBN,2016-01-01 00:00:00,4.45253178057332
15027,LBR,2016-01-01 00:00:00,0.284864506617692
15028,LBY,2016-01-01 00:00:00,8.1273968529476
15029,LCA,2016-01-01 00:00:00,1.04017277638269
15030,LCN,2016-01-01 00:00:00,2.88593385912418
15031,LDC,2016-01-01 00:00:00,0.346743756202974
15032,LIC,2016-01-01 00:00:00,0.269556446190206
15034,LKA,2016-01-01 00:00:00,1.09607274399367
15035,LMC,2016-01-01 00:00:00,1.38787883406674
15036,LMY,2016-01-01 00:00:00,3.27008495129345
15037,LSO,2016-01-01 00:00:00,0.296193056301869
15038,LTE,2016-01-01 00:00:00,6.82217259047172
15039,LTU,2016-01-01 00:00:00,4.71248654658568
15040,LUX,2016-01-01 00:00:00,15.53450604281
15041,LVA,2016-01-01 00:00:00,3.80339845585973
15042,MAC,2016-01-01 00:00:00,4.28426904616013
15044,MAR,2016-01-01 00:00:00,1.73738688380843
15046,MDA,2016-01-01 00:00:00,2.96241490932104
15047,MDG,2016-01-01 00:00:00,0.127468728752843
15048,MDV,2016-01-01 00:00:00,3.90972411789051
15049,MEA,2016-01-01 00:00:00,5.92063457311057
15050,MEX,2016-01-01 00:00:00,4.08342150251276
15051,MHL,2016-01-01 00:00:00,0.0
15052,MIC,2016-01-01 00:00:00,3.59144724306515
15053,MKD,2016-01-01 00:00:00,3.99913340568941
15054,MLI,2016-01-01 00:00:00,0.237410418956983
15055,MLT,2016-01-01 00:00:00,2.99831340753169
15056,MMR,2016-01-01 00:00:00,0.442612455258096
15057,MNA,2016-01-01 00:00:00,3.75197974086091
15059,MNG,2016-01-01 00:00:00,6.12023878094308
15060,MNP,2016-01-01 00:00:00,0.0
15061,MOZ,2016-01-01 00:00:00,0.300803426628779
15062,MRT,2016-01-01 00:00:00,0.629015101594565
